,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
185,"DPOneRule(epsilon = 0.01500000, zeta = 0.00307116)",0.01,0.5,50,0.700902475902476,0.05903018324510473,"(0.75, 0)-DP",0.75,0
186,"DPOneRule(epsilon = 0.00750000, zeta = 0.00307116)",0.01,0.5,100,0.5373283766996342,0.06054101308677118,"(0.75, 0)-DP",0.75,0
187,"DPOneRule(epsilon = 0.00375000, zeta = 0.00307116)",0.01,0.5,200,0.5539088804058864,0.10192172505245692,"(0.75, 0)-DP",0.75,0
188,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.5,300,0.4982941884139489,0.0930789125499264,"(0.75, 0)-DP",0.75,0
189,"DPOneRule(epsilon = 0.10000000, zeta = 0.00307116)",0.01,0.1,5,0.7604496591772041,0.002927945073094061,"(0.5, 0)-DP",0.5,0
190,"DPOneRule(epsilon = 0.05000000, zeta = 0.00307116)",0.01,0.1,10,0.7593132955408405,0.0004259836775165877,"(0.5, 0)-DP",0.5,0
191,"DPOneRule(epsilon = 0.02500000, zeta = 0.00307116)",0.01,0.1,20,0.7593132955408405,0.000261287099525393,"(0.5, 0)-DP",0.5,0
192,"DPOneRule(epsilon = 0.01000000, zeta = 0.00307116)",0.01,0.1,50,0.739319438046983,0.026011646638648443,"(0.5, 0)-DP",0.5,0
193,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.1,100,0.7410398396176839,0.011229434614100928,"(0.5, 0)-DP",0.5,0
194,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.1,200,0.5706476717704263,0.1770458958569663,"(0.5, 0)-DP",0.5,0
195,"DPOneRule(epsilon = 0.00166667, zeta = 0.00307116)",0.01,0.1,300,0.6341290250721389,0.15607476879810422,"(0.5, 0)-DP",0.5,0
196,"DPOneRule(epsilon = 0.10000000, zeta = 0.00307116)",0.01,0.25,5,0.7544607534128492,0.010914988997996788,"(0.5, 0)-DP",0.5,0
197,"DPOneRule(epsilon = 0.05000000, zeta = 0.00307116)",0.01,0.25,10,0.7522186962306723,0.014166968808247162,"(0.5, 0)-DP",0.5,0
198,"DPOneRule(epsilon = 0.02500000, zeta = 0.00307116)",0.01,0.25,20,0.7445721201709226,0.02011523160750492,"(0.5, 0)-DP",0.5,0
199,"DPOneRule(epsilon = 0.01000000, zeta = 0.00307116)",0.01,0.25,50,0.6774424501969412,0.1048311305109982,"(0.5, 0)-DP",0.5,0
200,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.25,100,0.6201267376417077,0.116025286992412,"(0.5, 0)-DP",0.5,0
201,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.25,200,0.6939896006512772,0.05984416940332292,"(0.5, 0)-DP",0.5,0
202,"DPOneRule(epsilon = 0.00166667, zeta = 0.00307116)",0.01,0.25,300,0.5991526680149436,0.10345057754286087,"(0.5, 0)-DP",0.5,0
203,"DPOneRule(epsilon = 0.10000000, zeta = 0.00307116)",0.01,0.5,5,0.7614324743067258,0.005616432842554774,"(0.5, 0)-DP",0.5,0
204,"DPOneRule(epsilon = 0.05000000, zeta = 0.00307116)",0.01,0.5,10,0.7520647233222084,0.014867212592129947,"(0.5, 0)-DP",0.5,0
205,"DPOneRule(epsilon = 0.02500000, zeta = 0.00307116)",0.01,0.5,20,0.6449103541169409,0.06813863871248506,"(0.5, 0)-DP",0.5,0
206,"DPOneRule(epsilon = 0.01000000, zeta = 0.00307116)",0.01,0.5,50,0.47909551337695044,0.09482346386316207,"(0.5, 0)-DP",0.5,0
207,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.5,100,0.6895972419176012,0.047810708644622495,"(0.5, 0)-DP",0.5,0
208,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.5,200,0.4885564205174983,0.11380206177668001,"(0.5, 0)-DP",0.5,0
209,"DPOneRule(epsilon = 0.00166667, zeta = 0.00307116)",0.01,0.5,300,0.5740360896049519,0.11731344020034913,"(0.5, 0)-DP",0.5,0
210,"DPOneRule(epsilon = 0.05000000, zeta = 0.00307116)",0.01,0.1,5,0.7575626812902262,0.0033217615487962397,"(0.25, 0)-DP",0.25,0
211,"DPOneRule(epsilon = 0.02500000, zeta = 0.00307116)",0.01,0.1,10,0.7585762655373435,0.000939390988765841,"(0.25, 0)-DP",0.25,0
212,"DPOneRule(epsilon = 0.01250000, zeta = 0.00307116)",0.01,0.1,20,0.7587911825187275,0.00041040996003039907,"(0.25, 0)-DP",0.25,0
213,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.1,50,0.5586687473663522,0.1632535728024489,"(0.25, 0)-DP",0.25,0
214,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.1,100,0.7185274178537651,0.039114223824652176,"(0.25, 0)-DP",0.25,0
215,"DPOneRule(epsilon = 0.00125000, zeta = 0.00307116)",0.01,0.1,200,0.696353338494057,0.029275615921766963,"(0.25, 0)-DP",0.25,0
216,"DPOneRule(epsilon = 0.00083333, zeta = 0.00307116)",0.01,0.1,300,0.42882212328320113,0.14296513708953965,"(0.25, 0)-DP",0.25,0
217,"DPOneRule(epsilon = 0.05000000, zeta = 0.00307116)",0.01,0.25,5,0.7582998952010928,0.0014483059169432945,"(0.25, 0)-DP",0.25,0
218,"DPOneRule(epsilon = 0.02500000, zeta = 0.00307116)",0.01,0.25,10,0.737077380864806,0.031305226667938564,"(0.25, 0)-DP",0.25,0
219,"DPOneRule(epsilon = 0.01250000, zeta = 0.00307116)",0.01,0.25,20,0.6939880350808495,0.1406448153247596,"(0.25, 0)-DP",0.25,0
220,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.25,50,0.626976202575005,0.14552859691151834,"(0.25, 0)-DP",0.25,0
221,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.25,100,0.5959534059833461,0.16438866709157401,"(0.25, 0)-DP",0.25,0
222,"DPOneRule(epsilon = 0.00125000, zeta = 0.00307116)",0.01,0.25,200,0.5453243720459289,0.19613987052156473,"(0.25, 0)-DP",0.25,0
223,"DPOneRule(epsilon = 0.00083333, zeta = 0.00307116)",0.01,0.25,300,0.47649751998554385,0.13134857756125184,"(0.25, 0)-DP",0.25,0
224,"DPOneRule(epsilon = 0.05000000, zeta = 0.00307116)",0.01,0.5,5,0.7570098557374006,0.008436084991372387,"(0.25, 0)-DP",0.25,0
225,"DPOneRule(epsilon = 0.02500000, zeta = 0.00307116)",0.01,0.5,10,0.7336384167970994,0.027229169442094945,"(0.25, 0)-DP",0.25,0
226,"DPOneRule(epsilon = 0.01250000, zeta = 0.00307116)",0.01,0.5,20,0.6158269409017912,0.1274761779348138,"(0.25, 0)-DP",0.25,0
227,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.5,50,0.5559411983064677,0.17522050246613233,"(0.25, 0)-DP",0.25,0
228,"DPOneRule(epsilon = 0.00250000, zeta = 0.00307116)",0.01,0.5,100,0.4040126041623048,0.08410388689820236,"(0.25, 0)-DP",0.25,0
229,"DPOneRule(epsilon = 0.00125000, zeta = 0.00307116)",0.01,0.5,200,0.5536013684217277,0.19059822175638955,"(0.25, 0)-DP",0.25,0
230,"DPOneRule(epsilon = 0.00083333, zeta = 0.00307116)",0.01,0.5,300,0.5982261662650884,0.18479541845561975,"(0.25, 0)-DP",0.25,0
231,"DPOneRule(epsilon = 0.02000000, zeta = 0.00307116)",0.01,0.1,5,0.7445428175967098,0.029388299232893503,"(0.1, 0)-DP",0.1,0
232,"DPOneRule(epsilon = 0.01000000, zeta = 0.00307116)",0.01,0.1,10,0.681917718145263,0.12771471432654208,"(0.1, 0)-DP",0.1,0
233,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.1,20,0.5317335372724594,0.21398716194690864,"(0.1, 0)-DP",0.1,0
234,"DPOneRule(epsilon = 0.00200000, zeta = 0.00307116)",0.01,0.1,50,0.5002608089434437,0.1406451326404623,"(0.1, 0)-DP",0.1,0
235,"DPOneRule(epsilon = 0.00100000, zeta = 0.00307116)",0.01,0.1,100,0.3962702642343361,0.1387799865062214,"(0.1, 0)-DP",0.1,0
236,"DPOneRule(epsilon = 0.00050000, zeta = 0.00307116)",0.01,0.1,200,0.49999068674218367,0.19113021280964673,"(0.1, 0)-DP",0.1,0
237,"DPOneRule(epsilon = 0.00033333, zeta = 0.00307116)",0.01,0.1,300,0.5144778011544479,0.21512865634746312,"(0.1, 0)-DP",0.1,0
238,"DPOneRule(epsilon = 0.02000000, zeta = 0.00307116)",0.01,0.25,5,0.6974582492546564,0.11932521471536617,"(0.1, 0)-DP",0.1,0
239,"DPOneRule(epsilon = 0.01000000, zeta = 0.00307116)",0.01,0.25,10,0.4838857250533898,0.19955919749665738,"(0.1, 0)-DP",0.1,0
240,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.25,20,0.5391358607675973,0.1683945114616098,"(0.1, 0)-DP",0.1,0
241,"DPOneRule(epsilon = 0.00200000, zeta = 0.00307116)",0.01,0.25,50,0.4361407642096265,0.18954355522080046,"(0.1, 0)-DP",0.1,0
242,"DPOneRule(epsilon = 0.00100000, zeta = 0.00307116)",0.01,0.25,100,0.5335454634107328,0.1831246709062119,"(0.1, 0)-DP",0.1,0
243,"DPOneRule(epsilon = 0.00050000, zeta = 0.00307116)",0.01,0.25,200,0.6111254527422193,0.17142369772249116,"(0.1, 0)-DP",0.1,0
244,"DPOneRule(epsilon = 0.00033333, zeta = 0.00307116)",0.01,0.25,300,0.45315584574566614,0.16873289159652238,"(0.1, 0)-DP",0.1,0
245,"DPOneRule(epsilon = 0.02000000, zeta = 0.00307116)",0.01,0.5,5,0.7194484401071227,0.07600285787648792,"(0.1, 0)-DP",0.1,0
246,"DPOneRule(epsilon = 0.01000000, zeta = 0.00307116)",0.01,0.5,10,0.4929209290736237,0.17419154480933008,"(0.1, 0)-DP",0.1,0
247,"DPOneRule(epsilon = 0.00500000, zeta = 0.00307116)",0.01,0.5,20,0.41700566453560467,0.1370586834775458,"(0.1, 0)-DP",0.1,0
248,"DPOneRule(epsilon = 0.00200000, zeta = 0.00307116)",0.01,0.5,50,0.5943870150456976,0.19791953601897552,"(0.1, 0)-DP",0.1,0
249,"DPOneRule(epsilon = 0.00100000, zeta = 0.00307116)",0.01,0.5,100,0.4365559421697146,0.16979734583637035,"(0.1, 0)-DP",0.1,0
250,"DPOneRule(epsilon = 0.00050000, zeta = 0.00307116)",0.01,0.5,200,0.5906833564019192,0.1382239675073682,"(0.1, 0)-DP",0.1,0
251,"DPOneRule(epsilon = 0.00033333, zeta = 0.00307116)",0.01,0.5,300,0.5033677447599603,0.1428092467885916,"(0.1, 0)-DP",0.1,0
252,"DPOneRule(epsilon = 0.00200000, zeta = 0.00307116)",0.01,0.1,5,0.4292607800841333,0.16827261616710246,"(0.01, 0)-DP",0.01,0
253,"DPOneRule(epsilon = 0.00100000, zeta = 0.00307116)",0.01,0.1,10,0.45391010645501667,0.18950473718845662,"(0.01, 0)-DP",0.01,0
254,"DPOneRule(epsilon = 0.00050000, zeta = 0.00307116)",0.01,0.1,20,0.5303540952493048,0.23824602022519864,"(0.01, 0)-DP",0.01,0
255,"DPOneRule(epsilon = 0.00020000, zeta = 0.00307116)",0.01,0.1,50,0.4783660424378987,0.22359933050008926,"(0.01, 0)-DP",0.01,0
256,"DPOneRule(epsilon = 0.00010000, zeta = 0.00307116)",0.01,0.1,100,0.6218839489797574,0.10923221051246289,"(0.01, 0)-DP",0.01,0
257,"DPOneRule(epsilon = 0.00005000, zeta = 0.00307116)",0.01,0.1,200,0.4686220594154726,0.20399889964877344,"(0.01, 0)-DP",0.01,0
258,"DPOneRule(epsilon = 0.00003333, zeta = 0.00307116)",0.01,0.1,300,0.45524388286364337,0.21510845785285598,"(0.01, 0)-DP",0.01,0
259,"DPOneRule(epsilon = 0.00200000, zeta = 0.00307116)",0.01,0.25,5,0.5106646468921918,0.22064383760874082,"(0.01, 0)-DP",0.01,0
260,"DPOneRule(epsilon = 0.00100000, zeta = 0.00307116)",0.01,0.25,10,0.6138280469867297,0.16516252935553646,"(0.01, 0)-DP",0.01,0
261,"DPOneRule(epsilon = 0.00050000, zeta = 0.00307116)",0.01,0.25,20,0.46419659263970636,0.1876996272682235,"(0.01, 0)-DP",0.01,0
262,"DPOneRule(epsilon = 0.00020000, zeta = 0.00307116)",0.01,0.25,50,0.5528639423100501,0.18793966791503783,"(0.01, 0)-DP",0.01,0
263,"DPOneRule(epsilon = 0.00010000, zeta = 0.00307116)",0.01,0.25,100,0.5380035195154955,0.20188558529261794,"(0.01, 0)-DP",0.01,0
264,"DPOneRule(epsilon = 0.00005000, zeta = 0.00307116)",0.01,0.25,200,0.4364410472194904,0.14225259972877188,"(0.01, 0)-DP",0.01,0
265,"DPOneRule(epsilon = 0.00003333, zeta = 0.00307116)",0.01,0.25,300,0.45720983849726365,0.17619820706199876,"(0.01, 0)-DP",0.01,0
266,"DPOneRule(epsilon = 0.00200000, zeta = 0.00307116)",0.01,0.5,5,0.4375383376131879,0.23415400071441822,"(0.01, 0)-DP",0.01,0
267,"DPOneRule(epsilon = 0.00100000, zeta = 0.00307116)",0.01,0.5,10,0.43543502675239204,0.23575497896983894,"(0.01, 0)-DP",0.01,0
268,"DPOneRule(epsilon = 0.00050000, zeta = 0.00307116)",0.01,0.5,20,0.380519772211389,0.1923465157539893,"(0.01, 0)-DP",0.01,0
269,"DPOneRule(epsilon = 0.00020000, zeta = 0.00307116)",0.01,0.5,50,0.5623862320718608,0.1886132907657085,"(0.01, 0)-DP",0.01,0
270,"DPOneRule(epsilon = 0.00010000, zeta = 0.00307116)",0.01,0.5,100,0.5489631821218647,0.23830374802382426,"(0.01, 0)-DP",0.01,0
271,"DPOneRule(epsilon = 0.00005000, zeta = 0.00307116)",0.01,0.5,200,0.4718905507827663,0.17489250849368682,"(0.01, 0)-DP",0.01,0
272,"DPOneRule(epsilon = 0.00003333, zeta = 0.00307116)",0.01,0.5,300,0.4933496454454538,0.20805163700261967,"(0.01, 0)-DP",0.01,0
273,"DPOneRule(epsilon = 2.00000000, zeta = 0.00030712)",0.1,0.1,5,0.7819784594485194,0.0014935918763523558,"(10, 0)-DP",10.0,0
274,"DPOneRule(epsilon = 1.00000000, zeta = 0.00030712)",0.1,0.1,10,0.7885509410210009,0.009416655775075318,"(10, 0)-DP",10.0,0
275,"DPOneRule(epsilon = 0.50000000, zeta = 0.00030712)",0.1,0.1,20,0.8219651983125038,0.005171985612388968,"(10, 0)-DP",10.0,0
276,"DPOneRule(epsilon = 0.20000000, zeta = 0.00030712)",0.1,0.1,50,0.8307178357328058,0.003044583535844266,"(10, 0)-DP",10.0,0
277,"DPOneRule(epsilon = 0.10000000, zeta = 0.00030712)",0.1,0.1,100,0.8371365896066495,0.0038195954522686876,"(10, 0)-DP",10.0,0
278,"DPOneRule(epsilon = 0.05000000, zeta = 0.00030712)",0.1,0.1,200,0.8365839055210312,0.0048558990243709405,"(10, 0)-DP",10.0,0
279,"DPOneRule(epsilon = 0.03333333, zeta = 0.00030712)",0.1,0.1,300,0.8356009442087287,0.002942708068081902,"(10, 0)-DP",10.0,0
280,"DPOneRule(epsilon = 2.00000000, zeta = 0.00030712)",0.1,0.25,5,0.8157000401012378,0.005055965957959606,"(10, 0)-DP",10.0,0
281,"DPOneRule(epsilon = 1.00000000, zeta = 0.00030712)",0.1,0.25,10,0.8250361448714741,0.004412765322862537,"(10, 0)-DP",10.0,0
282,"DPOneRule(epsilon = 0.50000000, zeta = 0.00030712)",0.1,0.25,20,0.8301036181275702,0.004272423938035305,"(10, 0)-DP",10.0,0
283,"DPOneRule(epsilon = 0.20000000, zeta = 0.00030712)",0.1,0.25,50,0.8398699293908874,0.00567331687428242,"(10, 0)-DP",10.0,0
284,"DPOneRule(epsilon = 0.10000000, zeta = 0.00030712)",0.1,0.25,100,0.8402693148950634,0.005356948252288613,"(10, 0)-DP",10.0,0
285,"DPOneRule(epsilon = 0.05000000, zeta = 0.00030712)",0.1,0.25,200,0.8374129929519152,0.0031658247942413682,"(10, 0)-DP",10.0,0
286,"DPOneRule(epsilon = 0.03333333, zeta = 0.00030712)",0.1,0.25,300,0.835109567295196,0.0026142300342635928,"(10, 0)-DP",10.0,0
287,"DPOneRule(epsilon = 2.00000000, zeta = 0.00030712)",0.1,0.5,5,0.8219036223527242,0.0023647217831026172,"(10, 0)-DP",10.0,0
288,"DPOneRule(epsilon = 1.00000000, zeta = 0.00030712)",0.1,0.5,10,0.8298885974035676,0.004444773803029947,"(10, 0)-DP",10.0,0
289,"DPOneRule(epsilon = 0.50000000, zeta = 0.00030712)",0.1,0.5,20,0.8295200706128849,0.0036507585653182692,"(10, 0)-DP",10.0,0
290,"DPOneRule(epsilon = 0.20000000, zeta = 0.00030712)",0.1,0.5,50,0.8257426179581868,0.007284821659616937,"(10, 0)-DP",10.0,0
291,"DPOneRule(epsilon = 0.10000000, zeta = 0.00030712)",0.1,0.5,100,0.8268788448429166,0.005482190791388226,"(10, 0)-DP",10.0,0
292,"DPOneRule(epsilon = 0.05000000, zeta = 0.00030712)",0.1,0.5,200,0.8171433592840778,0.009552222956094866,"(10, 0)-DP",10.0,0
293,"DPOneRule(epsilon = 0.03333333, zeta = 0.00030712)",0.1,0.5,300,0.8017255462614745,0.016635797756506348,"(10, 0)-DP",10.0,0
294,"DPOneRule(epsilon = 1.60000000, zeta = 0.00030712)",0.1,0.1,5,0.7819784594485194,0.0014935918763523558,"(8, 0)-DP",8.0,0
295,"DPOneRule(epsilon = 0.80000000, zeta = 0.00030712)",0.1,0.1,10,0.7957064513950741,0.00793699145854503,"(8, 0)-DP",8.0,0
296,"DPOneRule(epsilon = 0.40000000, zeta = 0.00030712)",0.1,0.1,20,0.8238078086880483,0.0036564633807759112,"(8, 0)-DP",8.0,0
297,"DPOneRule(epsilon = 0.16000000, zeta = 0.00030712)",0.1,0.1,50,0.8301343966763127,0.003467129612829852,"(8, 0)-DP",8.0,0
298,"DPOneRule(epsilon = 0.08000000, zeta = 0.00030712)",0.1,0.1,100,0.8352017991988052,0.005206624272781041,"(8, 0)-DP",8.0,0
299,"DPOneRule(epsilon = 0.04000000, zeta = 0.00030712)",0.1,0.1,200,0.8341881866582466,0.004484139033848587,"(8, 0)-DP",8.0,0
300,"DPOneRule(epsilon = 0.02666667, zeta = 0.00030712)",0.1,0.1,300,0.8313628554646518,0.006095210053820142,"(8, 0)-DP",8.0,0
301,"DPOneRule(epsilon = 1.60000000, zeta = 0.00030712)",0.1,0.25,5,0.8166212745554062,0.0035163467023051473,"(8, 0)-DP",8.0,0
302,"DPOneRule(epsilon = 0.80000000, zeta = 0.00030712)",0.1,0.25,10,0.8240841507308574,0.004235504447427032,"(8, 0)-DP",8.0,0
303,"DPOneRule(epsilon = 0.40000000, zeta = 0.00030712)",0.1,0.25,20,0.8310249940489461,0.003952405358018182,"(8, 0)-DP",8.0,0
304,"DPOneRule(epsilon = 0.16000000, zeta = 0.00030712)",0.1,0.25,50,0.8383037600851972,0.0056857987923933,"(8, 0)-DP",8.0,0
305,"DPOneRule(epsilon = 0.08000000, zeta = 0.00030712)",0.1,0.25,100,0.8366145614648609,0.0052477337830297045,"(8, 0)-DP",8.0,0
306,"DPOneRule(epsilon = 0.04000000, zeta = 0.00030712)",0.1,0.25,200,0.8319158130535376,0.006734397431408119,"(8, 0)-DP",8.0,0
307,"DPOneRule(epsilon = 0.02666667, zeta = 0.00030712)",0.1,0.25,300,0.8292435540938534,0.008152248936698804,"(8, 0)-DP",8.0,0
308,"DPOneRule(epsilon = 1.60000000, zeta = 0.00030712)",0.1,0.5,5,0.8224257353748371,0.005431352497483204,"(8, 0)-DP",8.0,0
309,"DPOneRule(epsilon = 0.80000000, zeta = 0.00030712)",0.1,0.5,10,0.830379997894968,0.004252424897555157,"(8, 0)-DP",8.0,0
310,"DPOneRule(epsilon = 0.40000000, zeta = 0.00030712)",0.1,0.5,20,0.8319771296567705,0.004919789830691428,"(8, 0)-DP",8.0,0
311,"DPOneRule(epsilon = 0.16000000, zeta = 0.00030712)",0.1,0.5,50,0.8316696789750682,0.006189343082948841,"(8, 0)-DP",8.0,0
312,"DPOneRule(epsilon = 0.08000000, zeta = 0.00030712)",0.1,0.5,100,0.81938500149578,0.012323369261862085,"(8, 0)-DP",8.0,0
313,"DPOneRule(epsilon = 0.04000000, zeta = 0.00030712)",0.1,0.5,200,0.8185252722677872,0.008135476932106415,"(8, 0)-DP",8.0,0
314,"DPOneRule(epsilon = 0.02666667, zeta = 0.00030712)",0.1,0.5,300,0.8047050012618875,0.010995755447935792,"(8, 0)-DP",8.0,0
315,"DPOneRule(epsilon = 1.20000000, zeta = 0.00030712)",0.1,0.1,5,0.7819784594485194,0.0014935918763523558,"(6, 0)-DP",6.0,0
316,"DPOneRule(epsilon = 0.60000000, zeta = 0.00030712)",0.1,0.1,10,0.7918059411322884,0.0089889860962689,"(6, 0)-DP",6.0,0
317,"DPOneRule(epsilon = 0.30000000, zeta = 0.00030712)",0.1,0.1,20,0.8222416440979314,0.005199528457256728,"(6, 0)-DP",6.0,0
318,"DPOneRule(epsilon = 0.12000000, zeta = 0.00030712)",0.1,0.1,50,0.828660209348832,0.0036951596285145377,"(6, 0)-DP",6.0,0
319,"DPOneRule(epsilon = 0.06000000, zeta = 0.00030712)",0.1,0.1,100,0.8322227450221462,0.003897216803541946,"(6, 0)-DP",6.0,0
320,"DPOneRule(epsilon = 0.03000000, zeta = 0.00030712)",0.1,0.1,200,0.8273090277581296,0.004982272870809444,"(6, 0)-DP",6.0,0
321,"DPOneRule(epsilon = 0.02000000, zeta = 0.00030712)",0.1,0.1,300,0.8224564761989912,0.004718198146517072,"(6, 0)-DP",6.0,0
322,"DPOneRule(epsilon = 1.20000000, zeta = 0.00030712)",0.1,0.25,5,0.8166212745554062,0.0035163467023051473,"(6, 0)-DP",6.0,0
323,"DPOneRule(epsilon = 0.60000000, zeta = 0.00030712)",0.1,0.25,10,0.8244219885686952,0.004830238946918247,"(6, 0)-DP",6.0,0
324,"DPOneRule(epsilon = 0.30000000, zeta = 0.00030712)",0.1,0.25,20,0.8300421742038508,0.0033003330620825022,"(6, 0)-DP",6.0,0
325,"DPOneRule(epsilon = 0.12000000, zeta = 0.00030712)",0.1,0.25,50,0.8385799795230933,0.0052116270680496925,"(6, 0)-DP",6.0,0
326,"DPOneRule(epsilon = 0.06000000, zeta = 0.00030712)",0.1,0.25,100,0.8305028810268331,0.0035051472041578422,"(6, 0)-DP",6.0,0
327,"DPOneRule(epsilon = 0.03000000, zeta = 0.00030712)",0.1,0.25,200,0.8261109419792054,0.003777021342612037,"(6, 0)-DP",6.0,0
328,"DPOneRule(epsilon = 0.02000000, zeta = 0.00030712)",0.1,0.25,300,0.822241526208592,0.008119380200807953,"(6, 0)-DP",6.0,0
329,"DPOneRule(epsilon = 1.20000000, zeta = 0.00030712)",0.1,0.5,5,0.8224257353748371,0.005431352497483204,"(6, 0)-DP",6.0,0
330,"DPOneRule(epsilon = 0.60000000, zeta = 0.00030712)",0.1,0.5,10,0.8295507595657297,0.004832146981729303,"(6, 0)-DP",6.0,0
331,"DPOneRule(epsilon = 0.30000000, zeta = 0.00030712)",0.1,0.5,20,0.8332362113799239,0.003998793331700127,"(6, 0)-DP",6.0,0
332,"DPOneRule(epsilon = 0.12000000, zeta = 0.00030712)",0.1,0.5,50,0.8335124732579823,0.0034825579336482107,"(6, 0)-DP",6.0,0
333,"DPOneRule(epsilon = 0.06000000, zeta = 0.00030712)",0.1,0.5,100,0.8266640646131662,0.007970589911013893,"(6, 0)-DP",6.0,0
334,"DPOneRule(epsilon = 0.03000000, zeta = 0.00030712)",0.1,0.5,200,0.81573055457786,0.00928810981882376,"(6, 0)-DP",6.0,0
335,"DPOneRule(epsilon = 0.02000000, zeta = 0.00030712)",0.1,0.5,300,0.7886734233291119,0.0073848523259711285,"(6, 0)-DP",6.0,0
336,"DPOneRule(epsilon = 1.00000000, zeta = 0.00030712)",0.1,0.1,5,0.7819784594485194,0.0014935918763523558,"(5, 0)-DP",5.0,0
337,"DPOneRule(epsilon = 0.50000000, zeta = 0.00030712)",0.1,0.1,10,0.7932801614687842,0.007076235369277958,"(5, 0)-DP",5.0,0
338,"DPOneRule(epsilon = 0.25000000, zeta = 0.00030712)",0.1,0.1,20,0.819661914122992,0.0058941701816226785,"(5, 0)-DP",5.0,0
339,"DPOneRule(epsilon = 0.10000000, zeta = 0.00030712)",0.1,0.1,50,0.8284758870088211,0.0028895331678420785,"(5, 0)-DP",5.0,0
340,"DPOneRule(epsilon = 0.05000000, zeta = 0.00030712)",0.1,0.1,100,0.8310864096792241,0.003362716468946631,"(5, 0)-DP",5.0,0
341,"DPOneRule(epsilon = 0.02500000, zeta = 0.00030712)",0.1,0.1,200,0.8242375058991825,0.003328432150496042,"(5, 0)-DP",5.0,0
342,"DPOneRule(epsilon = 0.01666667, zeta = 0.00030712)",0.1,0.1,300,0.8209208308010704,0.0070462487340939945,"(5, 0)-DP",5.0,0
343,"DPOneRule(epsilon = 1.00000000, zeta = 0.00030712)",0.1,0.25,5,0.8120451074792392,0.007037172252255399,"(5, 0)-DP",5.0,0
344,"DPOneRule(epsilon = 0.50000000, zeta = 0.00030712)",0.1,0.25,10,0.8240841507308574,0.004235504447427032,"(5, 0)-DP",5.0,0
345,"DPOneRule(epsilon = 0.25000000, zeta = 0.00030712)",0.1,0.25,20,0.8295815616923402,0.0036357788520148615,"(5, 0)-DP",5.0,0
346,"DPOneRule(epsilon = 0.10000000, zeta = 0.00030712)",0.1,0.25,50,0.8347413092922075,0.007974511165899117,"(5, 0)-DP",5.0,0
347,"DPOneRule(epsilon = 0.05000000, zeta = 0.00030712)",0.1,0.25,100,0.8271245592353378,0.0020446693681718388,"(5, 0)-DP",5.0,0
348,"DPOneRule(epsilon = 0.02500000, zeta = 0.00030712)",0.1,0.25,200,0.8186172966861589,0.009112339646403811,"(5, 0)-DP",5.0,0
349,"DPOneRule(epsilon = 0.01666667, zeta = 0.00030712)",0.1,0.25,300,0.8177272227421929,0.00842284456781441,"(5, 0)-DP",5.0,0
350,"DPOneRule(epsilon = 1.00000000, zeta = 0.00030712)",0.1,0.5,5,0.8219036223527242,0.0023647217831026172,"(5, 0)-DP",5.0,0
351,"DPOneRule(epsilon = 0.50000000, zeta = 0.00030712)",0.1,0.5,10,0.8298272006355839,0.00445220775463145,"(5, 0)-DP",5.0,0
